model, entity URI, belief
human, http://human.owl#NCI_C12257, 2
human, http://human.owl#NCI_C33771, 6
human, http://human.owl#NCI_C33033, 4
human, http://human.owl#NCI_C32994, 2
human, http://human.owl#NCI_C33499, 2
human, http://human.owl#NCI_C12892, 2
human, http://human.owl#NCI_C12635, 2
human, http://human.owl#NCI_C12808, 2
human, http://human.owl#NCI_C33143, 4
human, http://human.owl#NCI_C52783, 2
human, http://human.owl#NCI_C32119, 2
human, http://human.owl#NCI_C33296, 2
human, http://human.owl#NCI_C13010, 2
human, http://human.owl#NCI_C12918, 6
human, http://human.owl#NCI_C12230, 2
human, http://human.owl#NCI_C33221, 2
human, http://human.owl#NCI_C52558, 2
human, http://human.owl#NCI_C52893, 2
human, http://human.owl#NCI_C33159, 2
human, http://human.owl#NCI_C32441, 2
human, http://human.owl#NCI_C12439, 3
human, http://human.owl#NCI_C33674, 2
human, http://human.owl#NCI_C49193, 2
human, http://human.owl#NCI_C45714, 9
human, http://human.owl#NCI_C34009, 2
human, http://human.owl#NCI_C32897, 2
human, http://human.owl#NCI_C12788, 2
human, http://human.owl#NCI_C32551, 3
human, http://human.owl#NCI_C12597, 4
human, http://human.owl#NCI_C12549, 10
human, http://human.owl#NCI_C33784, 6
human, http://human.owl#NCI_C53179, 2
human, http://human.owl#NCI_C13149, 2
human, http://human.owl#NCI_C33325, 2
human, http://human.owl#NCI_C49141, 2
human, http://human.owl#NCI_C32288, 10
human, http://human.owl#NCI_C18916, 2
human, http://human.owl#NCI_C39585, 3
human, http://human.owl#NCI_C33632, 2
human, http://human.owl#NCI_C32076, 2
human, http://human.owl#NCI_C49251, 2
human, http://human.owl#NCI_C12628, 7
human, http://human.owl#NCI_C32855, 3
human, http://human.owl#NCI_C12243, 2
human, http://human.owl#NCI_C33407, 2
human, http://human.owl#NCI_C43612, 2
human, http://human.owl#NCI_C33915, 2
human, http://human.owl#NCI_C33742, 2
human, http://human.owl#NCI_C12995, 4
human, http://human.owl#NCI_C32627, 2
human, http://human.owl#NCI_C32454, 2
human, http://human.owl#NCI_C12738, 7
human, http://human.owl#NCI_C41445, 2
human, http://human.owl#NCI_C12321, 4
human, http://human.owl#NCI_C32723, 2
human, http://human.owl#NCI_C52886, 2
human, http://human.owl#NCI_C12335, 3
human, http://human.owl#NCI_C34062, 10
human, http://human.owl#NCI_C32737, 2
human, http://human.owl#NCI_C12843, 5
human, http://human.owl#NCI_C33282, 3
human, http://human.owl#NCI_C32371, 2
human, http://human.owl#NCI_C12904, 2
human, http://human.owl#NCI_C33074, 2
human, http://human.owl#NCI_C12953, 2
human, http://human.owl#NCI_C12354, 2
human, http://human.owl#NCI_C33145, 2
human, http://human.owl#NCI_C33392, 2
human, http://human.owl#NCI_C33818, 2
human, http://human.owl#NCI_C12368, 2
human, http://human.owl#NCI_C12464, 3
human, http://human.owl#NCI_C52789, 2
human, http://human.owl#NCI_C45694, 2
human, http://human.owl#NCI_C32675, 2
human, http://human.owl#NCI_C33240, 2
human, http://human.owl#NCI_C33484, 2
human, http://human.owl#NCI_C52714, 2
human, http://human.owl#NCI_C33227, 2
human, http://human.owl#NCI_C33735, 2
human, http://human.owl#NCI_C52728, 2
human, http://human.owl#NCI_C32274, 2
human, http://human.owl#NCI_C33350, 2
human, http://human.owl#NCI_C32958, 5
human, http://human.owl#NCI_C12856, 2
human, http://human.owl#NCI_C32557, 3
human, http://human.owl#NCI_C32560, 2
human, http://human.owl#NCI_C33442, 2
human, http://human.owl#NCI_C49482, 2
human, http://human.owl#NCI_C32843, 2
human, http://human.owl#NCI_C12773, 2
human, http://human.owl#NCI_C49301, 2
human, http://human.owl#NCI_C33895, 3
human, http://human.owl#NCI_C32405, 2
human, http://human.owl#NCI_C32232, 2
human, http://human.owl#NCI_C33638, 2
human, http://human.owl#NCI_C49260, 2
human, http://human.owl#NCI_C13356, 2
human, http://human.owl#NCI_C34013, 2
human, http://human.owl#NCI_C12284, 4
human, http://human.owl#NCI_C32515, 2
human, http://human.owl#NCI_C33748, 2
human, http://human.owl#NCI_C32668, 2
human, http://human.owl#NCI_C12298, 2
human, http://human.owl#NCI_C32495, 2
human, http://human.owl#NCI_C52707, 4
human, http://human.owl#NCI_C12835, 3
human, http://human.owl#NCI_C33170, 2
human, http://human.owl#NCI_C32778, 2
human, http://human.owl#NCI_C49215, 3
human, http://human.owl#NCI_C12849, 6
human, http://human.owl#NCI_C12676, 2
human, http://human.owl#NCI_C52817, 2
human, http://human.owl#NCI_C13002, 2
human, http://human.owl#NCI_C12945, 2
human, http://human.owl#NCI_C13051, 2
human, http://human.owl#NCI_C33721, 2
human, http://human.owl#NCI_C32141, 2
human, http://human.owl#NCI_C32418, 3
human, http://human.owl#NCI_C33005, 2
human, http://human.owl#NCI_C32944, 2
human, http://human.owl#NCI_C49597, 2
human, http://human.owl#NCI_C32225, 3
human, http://human.owl#NCI_C12530, 7
human, http://human.owl#NCI_C13176, 2
human, http://human.owl#NCI_C33803, 2
human, http://human.owl#NCI_C32335, 2
human, http://human.owl#NCI_C32174, 3
human, http://human.owl#NCI_C12277, 2
human, http://human.owl#NCI_C32488, 4
human, http://human.owl#NCI_C28268, 2
human, http://human.owl#NCI_C33109, 2
human, http://human.owl#NCI_C52774, 2
human, http://human.owl#NCI_C12897, 3
human, http://human.owl#NCI_C33673, 2
human, http://human.owl#NCI_C33163, 7
human, http://human.owl#NCI_C32598, 2
human, http://human.owl#NCI_C33434, 2
human, http://human.owl#NCI_C12669, 2
human, http://human.owl#NCI_C53129, 4
human, http://human.owl#NCI_C12433, 2
human, http://human.owl#NCI_C33448, 2
human, http://human.owl#NCI_C32654, 2
human, http://human.owl#NCI_C32835, 2
human, http://human.owl#NCI_C12765, 4
human, http://human.owl#NCI_C53063, 2
human, http://human.owl#NCI_C12779, 2
human, http://human.owl#NCI_C38622, 15
human, http://human.owl#NCI_C12543, 4
human, http://human.owl#NCI_C32764, 2
human, http://human.owl#NCI_C53173, 3
human, http://human.owl#NCI_C52803, 4
human, http://human.owl#NCI_C32927, 2
human, http://human.owl#NCI_C52688, 2
human, http://human.owl#NCI_C32292, 16
human, http://human.owl#NCI_C47856, 2
human, http://human.owl#NCI_C12627, 2
human, http://human.owl#NCI_C33880, 2
human, http://human.owl#NCI_C49195, 2
human, http://human.owl#NCI_C33066, 2
human, http://human.owl#NCI_C33623, 2
human, http://human.owl#NCI_C41607, 4
human, http://human.owl#NCI_C53021, 3
human, http://human.owl#NCI_C12395, 2
human, http://human.owl#NCI_C33582, 6
human, http://human.owl#NCI_C33859, 2
human, http://human.owl#NCI_C32096, 2
human, http://human.owl#NCI_C13043, 61
human, http://human.owl#NCI_C13057, 2
human, http://human.owl#NCI_C33254, 2
human, http://human.owl#NCI_C32889, 33
human, http://human.owl#NCI_C13325, 2
human, http://human.owl#NCI_C52928, 2
human, http://human.owl#NCI_C33727, 2
human, http://human.owl#NCI_C32459, 2
human, http://human.owl#NCI_C33268, 3
human, http://human.owl#NCI_C33776, 2
human, http://human.owl#NCI_C13364, 2
human, http://human.owl#NCI_C33537, 2
human, http://human.owl#NCI_C33540, 2
human, http://human.owl#NCI_C32999, 2
human, http://human.owl#NCI_C12536, 3
human, http://human.owl#NCI_C33287, 5
human, http://human.owl#NCI_C12680, 41
human, http://human.owl#NCI_C12909, 2
human, http://human.owl#NCI_C13232, 3
human, http://human.owl#NCI_C12694, 5
human, http://human.owl#NCI_C32105, 2
human, http://human.owl#NCI_C33929, 2
human, http://human.owl#NCI_C33397, 2
human, http://human.owl#NCI_C49298, 3
human, http://human.owl#NCI_C33679, 3
human, http://human.owl#NCI_C32913, 2
human, http://human.owl#NCI_C12498, 2
human, http://human.owl#NCI_C33489, 3
human, http://human.owl#NCI_C32952, 2
human, http://human.owl#NCI_C33789, 2
human, http://human.owl#NCI_C48821, 4
human, http://human.owl#NCI_C52981, 2
human, http://human.owl#NCI_C52748, 2
human, http://human.owl#NCI_C32067, 2
human, http://human.owl#NCI_C12876, 3
human, http://human.owl#NCI_C13184, 2
human, http://human.owl#NCI_C49207, 2
human, http://human.owl#NCI_C32820, 4
human, http://human.owl#NCI_C52697, 2
human, http://human.owl#NCI_C12619, 2
human, http://human.owl#NCI_C49256, 2
human, http://human.owl#NCI_C28241, 2
human, http://human.owl#NCI_C45912, 2
human, http://human.owl#NCI_C12986, 4
human, http://human.owl#NCI_C13090, 2
human, http://human.owl#NCI_C12729, 8
human, http://human.owl#NCI_C53027, 2
human, http://human.owl#NCI_C49321, 2
human, http://human.owl#NCI_C12451, 3
human, http://human.owl#NCI_C32728, 3
human, http://human.owl#NCI_C32662, 4
human, http://human.owl#NCI_C52701, 2
human, http://human.owl#NCI_C12314, 2
human, http://human.owl#NCI_C13098, 2
human, http://human.owl#NCI_C12380, 2
human, http://human.owl#NCI_C33844, 2
human, http://human.owl#NCI_C33768, 3
human, http://human.owl#NCI_C32772, 2
human, http://human.owl#NCI_C38510, 10
human, http://human.owl#NCI_C33546, 2
human, http://human.owl#NCI_C42300, 2
human, http://human.owl#NCI_C12696, 3
human, http://human.owl#NCI_C25419, 2
human, http://human.owl#NCI_C33475, 2
human, http://human.owl#NCI_C33218, 2
human, http://human.owl#NCI_C32390, 2
human, http://human.owl#NCI_C49334, 5
human, http://human.owl#NCI_C32438, 2
human, http://human.owl#NCI_C45968, 3
human, http://human.owl#NCI_C33272, 2
human, http://human.owl#NCI_C13170, 2
human, http://human.owl#NCI_C12271, 2
human, http://human.owl#NCI_C32548, 2
human, http://human.owl#NCI_C32482, 2
human, http://human.owl#NCI_C33103, 2
human, http://human.owl#NCI_C33650, 2
human, http://human.owl#NCI_C49138, 3
human, http://human.owl#NCI_C12429, 4
human, http://human.owl#NCI_C33664, 3
human, http://human.owl#NCI_C32592, 4
human, http://human.owl#NCI_C41409, 6
human, http://human.owl#NCI_C32133, 3
human, http://human.owl#NCI_C49248, 2
human, http://human.owl#NCI_C33366, 2
human, http://human.owl#NCI_C53123, 2
human, http://human.owl#NCI_C12932, 2
human, http://human.owl#NCI_C12300, 2
human, http://human.owl#NCI_C13084, 2
human, http://human.owl#NCI_C33468, 2
human, http://human.owl#NCI_C32931, 7
human, http://human.owl#NCI_C33038, 7
human, http://human.owl#NCI_C49584, 3
human, http://human.owl#NCI_C12604, 2
human, http://human.owl#NCI_C49327, 2
human, http://human.owl#NCI_C32258, 2
human, http://human.owl#NCI_C33578, 2
human, http://human.owl#NCI_C12563, 5
human, http://human.owl#NCI_C12792, 9
human, http://human.owl#NCI_C12577, 2
human, http://human.owl#NCI_C32297, 2
human, http://human.owl#NCI_C33836, 2
human, http://human.owl#NCI_C12386, 2
human, http://human.owl#NCI_C32368, 5
human, http://human.owl#NCI_C33885, 2
human, http://human.owl#NCI_C13273, 2
human, http://human.owl#NCI_C32090, 2
human, http://human.owl#NCI_C12884, 4
human, http://human.owl#NCI_C32146, 2
human, http://human.owl#NCI_C12249, 2
human, http://human.owl#NCI_C33421, 2
human, http://human.owl#NCI_C32883, 3
human, http://human.owl#NCI_C12994, 5
human, http://human.owl#NCI_C13121, 2
human, http://human.owl#NCI_C33770, 2
human, http://human.owl#NCI_C32211, 2
human, http://human.owl#NCI_C33989, 2
human, http://human.owl#NCI_C12344, 2
human, http://human.owl#NCI_C33531, 2
human, http://human.owl#NCI_C32751, 2
human, http://human.owl#NCI_C32807, 3
human, http://human.owl#NCI_C52765, 2
human, http://human.owl#NCI_C32321, 2
human, http://human.owl#NCI_C33281, 2
human, http://human.owl#NCI_C38669, 2
human, http://human.owl#NCI_C52779, 2
human, http://human.owl#NCI_C12710, 29
human, http://human.owl#NCI_C33439, 2
human, http://human.owl#NCI_C32125, 2
human, http://human.owl#NCI_C32139, 2
human, http://human.owl#NCI_C53164, 2
human, http://human.owl#NCI_C32918, 7
human, http://human.owl#NCI_C12235, 3
human, http://human.owl#NCI_C53178, 2
human, http://human.owl#NCI_C12306, 3
human, http://human.owl#NCI_C13823, 2
human, http://human.owl#NCI_C32446, 2
human, http://human.owl#NCI_C33871, 2
human, http://human.owl#NCI_C32972, 3
human, http://human.owl#NCI_C33614, 2
human, http://human.owl#NCI_C12870, 2
human, http://human.owl#NCI_C33351, 8
human, http://human.owl#NCI_C33628, 2
human, http://human.owl#NCI_C12613, 2
human, http://human.owl#NCI_C32556, 2
human, http://human.owl#NCI_C33587, 4
human, http://human.owl#NCI_C12980, 6
human, http://human.owl#NCI_C32612, 2
human, http://human.owl#NCI_C12723, 2
human, http://human.owl#NCI_C13048, 2
human, http://human.owl#NCI_C33384, 2
human, http://human.owl#NCI_C33259, 2
human, http://human.owl#NCI_C32722, 3
human, http://human.owl#NCI_C12825, 2
human, http://human.owl#NCI_C43419, 3
human, http://human.owl#NCI_C32875, 3
human, http://human.owl#NCI_C13092, 3
human, http://human.owl#NCI_C52914, 2
human, http://human.owl#NCI_C13113, 2
human, http://human.owl#NCI_C12527, 5
human, http://human.owl#NCI_C33056, 4
human, http://human.owl#NCI_C33762, 2
human, http://human.owl#NCI_C49281, 2
human, http://human.owl#NCI_C32985, 2
human, http://human.owl#NCI_C33864, 3
human, http://human.owl#NCI_C32266, 2
human, http://human.owl#NCI_C32040, 6
human, http://human.owl#NCI_C33691, 2
human, http://human.owl#NCI_C32792, 2
human, http://human.owl#NCI_C28745, 2
human, http://human.owl#NCI_C33607, 2
human, http://human.owl#NCI_C32054, 2
human, http://human.owl#NCI_C52831, 3
human, http://human.owl#NCI_C13001, 3
human, http://human.owl#NCI_C32150, 2
human, http://human.owl#NCI_C12221, 2
human, http://human.owl#NCI_C33212, 2
human, http://human.owl#NCI_C26463, 2
human, http://human.owl#NCI_C33717, 2
human, http://human.owl#NCI_C32164, 5
human, http://human.owl#NCI_C12973, 2
human, http://human.owl#NCI_C32432, 3
human, http://human.owl#NCI_C12716, 4
human, http://human.owl#NCI_C49769, 2
human, http://human.owl#NCI_C45705, 2
human, http://human.owl#NCI_C32701, 2
human, http://human.owl#NCI_C52986, 2
human, http://human.owl#NCI_C32542, 2
human, http://human.owl#NCI_C12645, 2
human, http://human.owl#NCI_C45634, 2
human, http://human.owl#NCI_C32695, 6
human, http://human.owl#NCI_C32811, 2
human, http://human.owl#NCI_C13419, 2
human, http://human.owl#NCI_C52734, 2
human, http://human.owl#NCI_C12423, 2
human, http://human.owl#NCI_C32825, 2
human, http://human.owl#NCI_C49478, 4
human, http://human.owl#NCI_C33877, 2
human, http://human.owl#NCI_C33370, 3
human, http://human.owl#NCI_C32978, 3
human, http://human.owl#NCI_C49242, 4
human, http://human.owl#NCI_C52844, 2
human, http://human.owl#NCI_C33669, 2
human, http://human.owl#NCI_C32903, 2
human, http://human.owl#NCI_C53072, 2
human, http://human.owl#NCI_C33462, 5
human, http://human.owl#NCI_C32653, 3
human, http://human.owl#NCI_C53143, 2
human, http://human.owl#NCI_C33205, 3
human, http://human.owl#NCI_C12793, 2
human, http://human.owl#NCI_C33835, 2
human, http://human.owl#NCI_C32252, 2
human, http://human.owl#NCI_C53182, 4
human, http://human.owl#NCI_C33572, 3
human, http://human.owl#NCI_C32521, 2
human, http://human.owl#NCI_C38515, 3
human, http://human.owl#NCI_C32535, 2
human, http://human.owl#NCI_C32362, 2
human, http://human.owl#NCI_C52969, 2
human, http://human.owl#NCI_C33703, 2
human, http://human.owl#NCI_C12402, 2
human, http://human.owl#NCI_C30140, 2
human, http://human.owl#NCI_C33591, 2
human, http://human.owl#NCI_C38322, 2
human, http://human.owl#NCI_C12702, 3
human, http://human.owl#NCI_C32860, 2
human, http://human.owl#NCI_C12751, 8
human, http://human.owl#NCI_C32207, 4
human, http://human.owl#NCI_C13278, 2
human, http://human.owl#NCI_C33190, 2
human, http://human.owl#NCI_C12512, 3
human, http://human.owl#NCI_C32095, 2
human, http://human.owl#NCI_C12262, 2
human, http://human.owl#NCI_C33277, 2
human, http://human.owl#NCI_C13071, 2
human, http://human.owl#NCI_C33726, 2
human, http://human.owl#NCI_C32473, 2
human, http://human.owl#NCI_C33025, 2
human, http://human.owl#NCI_C32487, 3
human, http://human.owl#NCI_C43225, 2
human, http://human.owl#NCI_C33828, 2
human, http://human.owl#NCI_C33655, 2
human, http://human.owl#NCI_C32756, 2
human, http://human.owl#NCI_C32583, 2
human, http://human.owl#NCI_C12654, 4
human, http://human.owl#NCI_C33135, 2
human, http://human.owl#NCI_C12415, 4
human, http://human.owl#NCI_C52799, 2
human, http://human.owl#NCI_C38335, 2
human, http://human.owl#NCI_C32355, 3
human, http://human.owl#NCI_C12937, 3
human, http://human.owl#NCI_C12764, 2
human, http://human.owl#NCI_C32922, 2
human, http://human.owl#NCI_C49575, 2
human, http://human.owl#NCI_C33301, 2
human, http://human.owl#NCI_C32909, 2
human, http://human.owl#NCI_C49318, 2
human, http://human.owl#NCI_C41060, 2
human, http://human.owl#NCI_C12609, 2
human, http://human.owl#NCI_C52687, 2
human, http://human.owl#NCI_C13154, 2
human, http://human.owl#NCI_C32659, 2
human, http://human.owl#NCI_C12589, 2
human, http://human.owl#NCI_C12568, 2
human, http://human.owl#NCI_C33097, 2
human, http://human.owl#NCI_C32313, 2
human, http://human.owl#NCI_C12377, 2
human, http://human.owl#NCI_C32769, 4
human, http://human.owl#NCI_C52752, 2
human, http://human.owl#NCI_C32081, 2
human, http://human.owl#NCI_C49221, 4
human, http://human.owl#NCI_C33648, 2
human, http://human.owl#NCI_C32068, 2
human, http://human.owl#NCI_C32576, 2
human, http://human.owl#NCI_C43614, 5
human, http://human.owl#NCI_C32191, 2
human, http://human.owl#NCI_C21599, 5
human, http://human.owl#NCI_C33426, 2
human, http://www.geneontology.org/formats/oboInOwl#DbXref, 1
human, http://human.owl#NCI_C12743, 2
human, http://human.owl#NCI_C33758, 3
human, http://human.owl#NCI_C33522, 2
human, http://human.owl#NCI_C12757, 2
human, http://human.owl#NCI_C32216, 2
human, http://human.owl#NCI_C48689, 2
human, http://human.owl#NCI_C33536, 2
human, http://human.owl#NCI_C12521, 3
human, http://human.owl#NCI_C32742, 2
human, http://human.owl#NCI_C33050, 2
human, http://human.owl#NCI_C53151, 2
human, http://human.owl#NCI_C33121, 2
human, http://human.owl#NCI_C52666, 3
human, http://human.owl#NCI_C32270, 2
human, http://human.owl#NCI_C12268, 2
human, http://human.owl#NCI_C32479, 4
human, http://human.owl#NCI_C33601, 2
human, http://human.owl#NCI_C32380, 2
human, http://human.owl#NCI_C33154, 3
human, http://human.owl#NCI_C13257, 2
human, http://human.owl#NCI_C32589, 5
human, http://human.owl#NCI_C53276, 9
human, http://human.owl#NCI_C32396, 2
human, http://human.owl#NCI_C12929, 13
human, http://human.owl#NCI_C13035, 14
human, http://human.owl#NCI_C33232, 2
human, http://human.owl#NCI_C32184, 3
human, http://human.owl#NCI_C12978, 3
human, http://human.owl#NCI_C33246, 4
human, http://human.owl#NCI_C12858, 2
human, http://human.owl#NCI_C33515, 2
human, http://human.owl#NCI_C33342, 2
human, http://human.owl#NCI_C32491, 2
human, http://human.owl#NCI_C33356, 2
human, http://human.owl#NCI_C32562, 2
human, http://human.owl#NCI_C32305, 3
human, http://human.owl#NCI_C45911, 2
human, http://human.owl#NCI_C12443, 4
human, http://human.owl#NCI_C32845, 2
human, http://human.owl#NCI_C49303, 2
